id, x, y
590, -0.051548898220062256, -0.09625829756259918
591, -0.022956499829888344, -0.13229000568389893
592, 0.00020947800658177584, -0.07834219932556152
593, 0.029218100011348724, -0.06764020025730133
594, 0.04306109994649887, -0.03944459930062294
668, -0.09521470218896866, -0.08550570160150528
669, 0.07073020190000534, -0.031190700829029083
741, -0.1525759994983673, -0.0523235984146595
742, 0.07901489734649658, -0.05618739873170853
812, -0.14190100133419037, -0.02098039910197258
813, 0.13432399928569794, -0.04433659836649895
882, -0.1389950066804886, -0.002149200066924095
883, 0.17202100157737732, -0.04610300064086914
952, -0.14296700060367584, 0.018579600378870964
953, 0.20660400390625, -0.04103560000658035
1022, -0.14286400377750397, 0.030422300100326538
1023, 0.1716739982366562, -0.006763199809938669
1092, -0.143776997923851, 0.054968200623989105
1093, 0.1558070033788681, 0.030539799481630325
1162, -0.1467210054397583, 0.0699755996465683
1163, 0.11805400252342224, 0.09217529743909836
1233, -0.15360400080680847, 0.03422300145030022
1234, 0.08077959716320038, 0.11903499811887741
1306, -0.10760899633169174, 0.07020819932222366
1307, -0.06273029744625092, 0.11271599680185318
1308, 0.04690850153565407, 0.11780700087547302
1309, 0.05437229946255684, 0.15190699696540833
1384, 0.0013835099525749683, 0.14936600625514984
1385, 0.022415099665522575, 0.15092000365257263
1386, 0.018303699791431427, 0.12521100044250488
