id, x, y
590, -0.314424991607666, -1.028090000152588
591, -0.18241499364376068, -1.199679970741272
592, -0.005943079944700003, -1.2610700130462646
593, 0.18638299405574799, -1.1878700256347656
594, 0.30795401334762573, -1.0180200338363647
668, -0.39623698592185974, -0.812932014465332
669, 0.3774000108242035, -0.8194370269775391
741, -0.42388099431991577, -0.6032879948616028
742, 0.41609999537467957, -0.6191390156745911
812, -0.4408090114593506, -0.4322049915790558
813, 0.4377819895744324, -0.4370410144329071
882, -0.44690799713134766, -0.2505069971084595
883, 0.4528990089893341, -0.2370709925889969
952, -0.4408020079135895, -0.09014549851417542
953, 0.4458729922771454, -0.07265579700469971
1022, -0.4481930136680603, 0.06828419864177704
1023, 0.4426249861717224, 0.0881010964512825
1092, -0.43435800075531006, 0.23477500677108765
1093, 0.43816301226615906, 0.27867600321769714
1162, -0.43781599402427673, 0.40222999453544617
1163, 0.4302090108394623, 0.4454669952392578
1233, -0.4195779860019684, 0.565064013004303
1234, 0.41243499517440796, 0.6275680065155029
1306, -0.3886919915676117, 0.7594640254974365
1307, -0.3370650112628937, 0.9628109931945801
1308, 0.3122679889202118, 0.995727002620697
1309, 0.3797360062599182, 0.8044800162315369
1384, -0.20896099507808685, 1.1433099508285522
1385, -0.021067999303340912, 1.2137600183486938
1386, 0.17418399453163147, 1.1660900115966797
