id, x, y
590, -0.7382000088691711, -2.313999891281128
591, -0.4861069917678833, -2.4600799083709717
592, -0.06695389747619629, -2.5551700592041016
593, 0.4674299955368042, -2.5036699771881104
594, 0.8184769749641418, -2.271749973297119
668, -1.1225199699401855, -1.8518400192260742
669, 1.1182700395584106, -1.8124099969863892
741, -1.5327999591827393, -1.004889965057373
742, 1.5745199918746948, -0.9608250260353088
812, -1.6213300228118896, -0.7980290055274963
813, 1.6337300539016724, -0.7680879831314087
882, -1.808899998664856, -0.2662050127983093
883, 1.7795300483703613, -0.3251369893550873
952, -1.8428699970245361, -0.07434839755296707
953, 1.828879952430725, -0.05992420017719269
1022, -1.7921199798583984, 0.20058099925518036
1023, 1.8194600343704224, 0.19221000373363495
1092, -1.693519949913025, 0.4971800148487091
1093, 1.7511800527572632, 0.4785119891166687
1162, -1.6161600351333618, 0.7287729978561401
1163, 1.5537699460983276, 0.9064350128173828
1233, -1.438330054283142, 1.120479941368103
1234, 1.392989993095398, 1.2356200218200684
1306, -1.2551599740982056, 1.4475500583648682
1307, -0.9767490029335022, 1.950029969215393
1308, 1.0761899948120117, 1.8123600482940674
1309, 1.2196999788284302, 1.5105799436569214
1384, -0.5117539763450623, 2.472899913787842
1385, 0.08223050087690353, 2.5203700065612793
1386, 0.6238390207290649, 2.4719600677490234
