id, x, y
590, 0.003503310028463602, -0.09501619637012482
591, 0.011341500096023083, -0.07819569855928421
592, -0.02099910005927086, -0.11163599789142609
593, 0.015375000424683094, -0.09111230075359344
594, 0.044628698378801346, -0.09539540112018585
668, -0.023902200162410736, -0.08223869651556015
669, 0.07727430015802383, -0.1049719974398613
741, -0.02630320005118847, -0.061559099704027176
742, 0.0981953963637352, -0.05359819903969765
812, -0.04692770168185234, -0.046427398920059204
813, 0.11179400235414505, -0.03417019918560982
882, -0.04437420144677162, -0.005639859940856695
883, 0.12093199789524078, -0.020563099533319473
952, -0.06266310065984726, 0.01979379914700985
953, 0.1206590011715889, -0.03412270173430443
1022, -0.07310070097446442, 0.035061899572610855
1023, 0.09541430324316025, 0.016263600438833237
1092, -0.07487180083990097, 0.054582998156547546
1093, 0.08315140008926392, 0.07197900116443634
1162, -0.07867459952831268, 0.0776451975107193
1163, 0.04640369862318039, 0.0656772032380104
1233, -0.05244170129299164, 0.08517409861087799
1234, 0.02159300073981285, 0.06791330128908157
1306, -0.026914000511169434, 0.09599579870700836
1307, -0.016209200024604797, 0.12995900213718414
1308, -0.01569800078868866, 0.10229899734258652
1309, -0.0071718101389706135, 0.07537040114402771
1384, 0.02178340032696724, 0.1306930035352707
1385, -0.03175079822540283, 0.13955999910831451
1386, -0.015016100369393826, 0.12663500010967255
