id, x, y
590, -0.5487340092658997, -2.2695600986480713
591, -0.39799201488494873, -2.4646999835968018
592, -0.09292689710855484, -2.5667600631713867
593, 0.3591879904270172, -2.4960100650787354
594, 0.5423910021781921, -2.283900022506714
668, -0.6909760236740112, -1.740880012512207
669, 0.7190449833869934, -1.7242100238800049
741, -0.8270509839057922, -0.973393976688385
742, 0.8117009997367859, -0.9771569967269897
812, -0.8485159873962402, -0.7051010131835938
813, 0.8502489924430847, -0.6877130270004272
882, -0.8754109740257263, -0.3644779920578003
883, 0.8619830012321472, -0.3396030068397522
952, -0.8690779805183411, -0.11195600032806396
953, 0.8676580190658569, -0.09069430083036423
1022, -0.8689579963684082, 0.14411799609661102
1023, 0.8635460138320923, 0.15143999457359314
1092, -0.8511809706687927, 0.40835198760032654
1093, 0.8423020243644714, 0.41416099667549133
1162, -0.8321580290794373, 0.6404790282249451
1163, 0.8223099708557129, 0.7291679978370667
1233, -0.7764170169830322, 1.1254099607467651
1234, 0.7829610109329224, 1.1459399461746216
1306, -0.7062270045280457, 1.6209700107574463
1307, -0.6246330142021179, 1.9519399404525757
1308, 0.6453549861907959, 1.8488399982452393
1309, 0.719681978225708, 1.5394699573516846
1384, -0.42156198620796204, 2.4930999279022217
1385, 0.03019459918141365, 2.4770100116729736
1386, 0.4074859917163849, 2.4896199703216553
