id, x, y
590, -0.0293262992054224, -0.07161259651184082
591, -0.03245669975876808, -0.10736899822950363
592, -0.008533230051398277, -0.08087850362062454
593, 0.02921769954264164, -0.07210849970579147
594, 0.046133898198604584, -0.10704699903726578
668, -0.056956399232149124, -0.04822679981589317
669, 0.09770409762859344, -0.10582000017166138
741, -0.08965650200843811, -0.02940640039741993
742, 0.12018100172281265, -0.06296169757843018
812, -0.09882009774446487, -0.0033275699242949486
813, 0.13321000337600708, -0.04013869911432266
882, -0.15336500108242035, 0.026627499610185623
883, 0.13464200496673584, -0.022594699636101723
952, -0.11696500331163406, -0.0020034199114888906
953, 0.1371539980173111, -0.00013659799878951162
1022, -0.11818599700927734, 0.029995599761605263
1023, 0.1657779961824417, 0.026844199746847153
1092, -0.11807399988174438, 0.019897200167179108
1093, 0.13362599909305573, 0.061409901827573776
1162, -0.11561600118875504, 0.04087039828300476
1163, 0.12651999294757843, 0.08865819871425629
1233, -0.11448000371456146, 0.0725214034318924
1234, 0.1036050021648407, 0.12554700672626495
1306, -0.08108100295066833, 0.09231729805469513
1307, -0.06422080099582672, 0.11021699756383896
1308, 0.053891800343990326, 0.12350200116634369
1309, 0.07719290256500244, 0.10489500313997269
1384, -0.041935600340366364, 0.1355459988117218
1385, 0.006059159990400076, 0.12798400223255157
1386, 0.03054250031709671, 0.1079069972038269
