id, x, y
590, -0.02781829982995987, -0.05099429935216904
591, -0.008226200006902218, -0.047060199081897736
592, 0.018765199929475784, -0.04101619869470596
593, 0.031729601323604584, -0.056772198528051376
594, 0.04019790142774582, -0.07384060323238373
668, -0.05995810031890869, -0.041025299578905106
669, 0.07852110266685486, -0.04752369970083237
741, -0.10320299863815308, -0.025092000141739845
742, 0.12221399694681168, -0.03767079859972
812, -0.1097939983010292, 0.00025152400485239923
813, 0.12462200224399567, -0.01329519972205162
882, -0.12042900174856186, 0.02108819968998432
883, 0.1306840032339096, -0.004089740104973316
952, -0.10980100184679031, -0.002949190093204379
953, 0.13574500381946564, 0.005979539826512337
1022, -0.11661600321531296, 0.011325299739837646
1023, 0.12598399817943573, -0.004679849836975336
1092, -0.12148699909448624, 0.018063100054860115
1093, 0.11611100286245346, 0.062235500663518906
1162, -0.13505899906158447, 0.026918400079011917
1163, 0.10203000158071518, 0.06182760000228882
1233, -0.1028439998626709, 0.044624801725149155
1234, 0.11547700315713882, 0.06195319816470146
1306, -0.08346360176801682, 0.03715769946575165
1307, -0.07147940248250961, 0.07678879797458649
1308, 0.060374900698661804, 0.07046599686145782
1309, 0.09623269736766815, 0.06275109946727753
1384, -0.046594999730587006, 0.051876500248909
1385, -0.019393200054764748, 0.055952899158000946
1386, 0.007158889900892973, 0.06641259789466858
