id, x, y
590, -0.09200730174779892, -0.07224389910697937
591, -0.04706700146198273, -0.10625799745321274
592, 0.001176930032670498, -0.13861699402332306
593, 0.05153530091047287, -0.1547500044107437
594, 0.05699459835886955, -0.19629999995231628
668, -0.11708900332450867, -0.03082909993827343
669, 0.11131399869918823, -0.14361099898815155
741, -0.1536020040512085, -0.03955329954624176
742, 0.15038299560546875, -0.12014500051736832
812, -0.18782900273799896, 0.020581400021910667
813, 0.18812699615955353, -0.1062759980559349
882, -0.20941700041294098, 0.06724759936332703
883, 0.23957200348377228, -0.11382000148296356
952, -0.1940149962902069, 0.02894810028374195
953, 0.2889539897441864, -0.037239499390125275
1022, -0.21736499667167664, 0.06054550036787987
1023, 0.249099999666214, 0.01809830032289028
1092, -0.2648409903049469, 0.08164619654417038
1093, 0.220442995429039, 0.0681459978222847
1162, -0.21003299951553345, 0.10972800105810165
1163, 0.19933800399303436, 0.1375409960746765
1233, -0.1706179976463318, 0.12311699986457825
1234, 0.15275800228118896, 0.22481000423431396
1306, -0.13240399956703186, 0.13093699514865875
1307, -0.13687999546527863, 0.18975099921226501
1308, 0.07112090289592743, 0.11137499660253525
1309, 0.08388269692659378, 0.19285500049591064
1384, -0.06974060088396072, 0.1871359944343567
1385, 0.002540919929742813, 0.18376800417900085
1386, 0.005772249773144722, 0.13148300349712372
