id, x, y
590, -0.32252800464630127, -1.035979986190796
591, -0.15487100183963776, -1.1552300453186035
592, 0.0318291001021862, -1.1804699897766113
593, 0.1992029994726181, -1.1257400512695312
594, 0.34686699509620667, -0.9956129789352417
668, -0.4563179910182953, -0.8441550135612488
669, 0.45133501291275024, -0.8476830124855042
741, -0.5340620279312134, -0.6338610053062439
742, 0.5343090295791626, -0.6398209929466248
812, -0.5817390084266663, -0.41741299629211426
813, 0.5747140049934387, -0.4612399935722351
882, -0.5845860242843628, -0.23614700138568878
883, 0.6086260080337524, -0.24876199662685394
952, -0.5972980260848999, -0.06209529936313629
953, 0.6125059723854065, -0.07094970345497131
1022, -0.5937849879264832, 0.11437699943780899
1023, 0.6115310192108154, 0.07579290121793747
1092, -0.572750985622406, 0.2792919874191284
1093, 0.6025609970092773, 0.23160900175571442
1162, -0.5534399747848511, 0.43545401096343994
1163, 0.5744100213050842, 0.42389801144599915
1233, -0.5017489790916443, 0.6220250129699707
1234, 0.5222439765930176, 0.6077820062637329
1306, -0.4391210079193115, 0.7985380291938782
1307, -0.31515800952911377, 0.9788680076599121
1308, 0.34891998767852783, 0.9321020245552063
1309, 0.45829299092292786, 0.7720609903335571
1384, -0.1498430073261261, 1.0834699869155884
1385, 0.033533401787281036, 1.1042200326919556
1386, 0.20466700196266174, 1.0570800304412842
