id, x, y
590, -0.024909699335694313, -0.07469669729471207
591, -0.037716299295425415, -0.09991209954023361
592, 0.0016155800549313426, -0.09242069721221924
593, 0.03372830152511597, -0.106454998254776
594, 0.07868920266628265, -0.08421830087900162
668, -0.05267909914255142, -0.04641440138220787
669, 0.09351830184459686, -0.0767344981431961
741, -0.07888740301132202, -0.028032399713993073
742, 0.12251800298690796, -0.08680190145969391
812, -0.12084200233221054, -0.00420037005096674
813, 0.1282850056886673, -0.034721799194812775
882, -0.1304589956998825, 0.01808829978108406
883, 0.13333599269390106, -0.01810079999268055
952, -0.12276899814605713, 0.004383139777928591
953, 0.14052100479602814, 0.005822380073368549
1022, -0.1289529949426651, 0.0205851998180151
1023, 0.13655400276184082, 0.018338700756430626
1092, -0.12191899865865707, 0.006580399814993143
1093, 0.14621900022029877, 0.03224660083651543
1162, -0.13111400604248047, 0.030861299484968185
1163, 0.12546999752521515, 0.10276100039482117
1233, -0.10519299656152725, 0.0657586008310318
1234, 0.10164099931716919, 0.09720820188522339
1306, -0.11327800154685974, 0.10371500253677368
1307, -0.06548549979925156, 0.11199499666690826
1308, 0.062138400971889496, 0.1008789986371994
1309, 0.070039302110672, 0.1334179937839508
1384, -0.01937449909746647, 0.167495995759964
1385, -0.006024680100381374, 0.11227399855852127
1386, 0.03213459998369217, 0.09493160247802734
