id, x, y
590, -0.6915510296821594, -2.312030076980591
591, -0.3530089855194092, -2.4284000396728516
592, 0.05949389934539795, -2.4578800201416016
593, 0.346345990896225, -2.4174599647521973
594, 0.7295770049095154, -2.278510093688965
668, -1.1607799530029297, -1.9819899797439575
669, 1.286139965057373, -1.9228299856185913
741, -1.9027800559997559, -1.3180400133132935
742, 1.7408100366592407, -1.509119987487793
812, -2.2080700397491455, -0.8521199822425842
813, 2.027940034866333, -1.124269962310791
882, -2.2582099437713623, -0.6927949786186218
883, 2.3590500354766846, -0.5228130221366882
952, -2.3241000175476074, -0.44670701026916504
953, 2.37539005279541, -0.25913000106811523
1022, -2.3356099128723145, 0.33827900886535645
1023, 2.4349899291992188, 0.18868400156497955
1092, -2.3092598915100098, 0.5068129897117615
1093, 2.360919952392578, 0.5295659899711609
1162, -2.0701799392700195, 1.0463800430297852
1163, 2.0836501121520996, 1.0468499660491943
1233, -1.6724499464035034, 1.569540023803711
1234, 1.4575799703598022, 1.6924099922180176
1306, -1.4780199527740479, 1.734879970550537
1307, -0.9707180261611938, 2.0717499256134033
1308, 0.96697598695755, 2.0556299686431885
1309, 1.3116099834442139, 1.8273999691009521
1384, -0.42819899320602417, 2.29682993888855
1385, 0.12986400723457336, 2.340630054473877
1386, 0.5068569779396057, 2.2764899730682373
