id, x, y
590, -0.054190199822187424, -0.12951000034809113
591, -0.02549939975142479, -0.11053600162267685
592, -0.0023145501036196947, -0.12019000202417374
593, 0.026122799143195152, -0.0952536016702652
594, 0.0490713007748127, -0.10980600118637085
668, -0.05864420160651207, -0.07709699869155884
669, 0.0729312002658844, -0.0733657032251358
741, -0.08592209964990616, -0.0536934994161129
742, 0.08816879987716675, -0.057650599628686905
812, -0.09246750175952911, -0.0030529999639838934
813, 0.10651600360870361, -0.04599510133266449
882, -0.10119300335645676, 0.023039299994707108
883, 0.13529999554157257, 0.006408600136637688
952, -0.11043000221252441, 0.04021750018000603
953, 0.1405320018529892, 0.04861170053482056
1022, -0.09683830291032791, 0.0164513997733593
1023, 0.15708500146865845, 0.07962030172348022
1092, -0.0982000008225441, 0.013285400345921516
1093, 0.14733800292015076, 0.0850382000207901
1162, -0.10897800326347351, 0.03683970123529434
1163, 0.13588200509548187, 0.09549149870872498
1233, -0.13516999781131744, 0.0784917026758194
1234, 0.11133799701929092, 0.11682099848985672
1306, -0.10733100026845932, 0.08855990320444107
1307, -0.0838652029633522, 0.08936460316181183
1308, 0.05242390185594559, 0.08189070224761963
1309, 0.07248040288686752, 0.09062500298023224
1384, -0.04831559956073761, 0.11343199759721756
1385, 0.0027907800395041704, 0.09636720269918442
1386, 0.028818899765610695, 0.10538200289011002
