id, x, y
590, -0.05830259993672371, -0.035881198942661285
591, -0.01813109964132309, -0.05173970013856888
592, 0.01025910023599863, -0.09947630017995834
593, 0.014580399729311466, -0.1362999975681305
594, 0.044678300619125366, -0.15290600061416626
668, -0.1269019991159439, -0.11078199744224548
669, 0.0635261982679367, -0.1770240068435669
741, -0.13938100636005402, -0.02805430069565773
742, 0.11474800109863281, -0.11639899760484695
812, -0.17671799659729004, 0.01117129996418953
813, 0.1556529998779297, -0.1016250029206276
882, -0.1960649937391281, 0.01811799965798855
883, 0.20145699381828308, -0.1016480028629303
952, -0.20791099965572357, 0.029818400740623474
953, 0.24444599449634552, -0.04574719816446304
1022, -0.23868000507354736, 0.04363809898495674
1023, 0.21259400248527527, -0.01900460012257099
1092, -0.20583400130271912, -0.015454700216650963
1093, 0.1895509958267212, 0.023930100724101067
1162, -0.1680389940738678, 0.04310010001063347
1163, 0.18500100076198578, 0.09125620126724243
1233, -0.15136800706386566, 0.10588999837636948
1234, 0.1398410052061081, 0.0768124982714653
1306, -0.1037760004401207, 0.12472599744796753
1307, -0.09362229704856873, 0.17144900560379028
1308, 0.07185470312833786, 0.18712200224399567
1309, 0.08996649831533432, 0.09863430261611938
1384, -0.05602790042757988, 0.12048699706792831
1385, 0.006207040045410395, 0.1456499993801117
1386, 0.03958100080490112, 0.12872600555419922
