id, x, y
590, -0.3012000024318695, -2.2239699363708496
591, -0.2259880006313324, -2.462009906768799
592, 0.07867640256881714, -2.592410087585449
593, 0.29126501083374023, -2.478569984436035
594, 0.33092001080513, -2.1457600593566895
668, -0.3069539964199066, -1.7145800590515137
669, 0.32869699597358704, -1.637120008468628
741, -0.2942869961261749, -1.0136100053787231
742, 0.305092990398407, -1.0762900114059448
812, -0.29034900665283203, -0.7286689877510071
813, 0.2887580096721649, -0.7186999917030334
882, -0.2938390076160431, -0.39547398686408997
883, 0.2871749997138977, -0.35225099325180054
952, -0.2862209975719452, -0.06138509884476662
953, 0.2834179997444153, -0.1389549970626831
1022, -0.3011299967765808, 0.1449899971485138
1023, 0.28558599948883057, 0.12290699779987335
1092, -0.2989659905433655, 0.38018500804901123
1093, 0.29485899209976196, 0.3598040044307709
1162, -0.30705100297927856, 0.6558589935302734
1163, 0.30067598819732666, 0.7084929943084717
1233, -0.3171670138835907, 1.0860799551010132
1234, 0.313414990901947, 1.1725399494171143
1306, -0.3426699936389923, 1.9143400192260742
1307, -0.32994601130485535, 2.1982100009918213
1308, 0.31123998761177063, 2.3055999279022217
1309, 0.3242650032043457, 1.8984500169754028
1384, -0.26374900341033936, 2.4480199813842773
1385, 0.015358599834144115, 2.6105198860168457
1386, 0.24912500381469727, 2.476059913635254
