id, x, y
590, -0.0017301799962297082, -0.09958820044994354
591, 0.029720699414610863, -0.11300099641084671
592, 0.050384100526571274, -0.12795600295066833
593, 0.034262798726558685, -0.19022899866104126
594, 0.03867259994149208, -0.133432999253273
668, -0.007805250119417906, -0.04727340117096901
669, 0.05987200140953064, -0.12204399704933167
741, -0.029395200312137604, -0.017551299184560776
742, 0.08475340157747269, -0.1154009997844696
812, -0.05480530112981796, 0.02744540013372898
813, 0.10728500038385391, -0.051708001643419266
882, -0.061192598193883896, 0.05942419916391373
883, 0.1515900045633316, 0.0025742400903254747
952, -0.06735339760780334, 0.08483599871397018
953, 0.14415599405765533, -0.019258800894021988
1022, -0.07845599949359894, 0.11441099643707275
1023, 0.15680600702762604, 0.001022979966364801
1092, -0.08990389853715897, 0.14382100105285645
1093, 0.12750199437141418, 0.045565299689769745
1162, -0.10598199814558029, 0.17489400506019592
1163, 0.09636429697275162, 0.06525249779224396
1233, -0.0721627026796341, 0.1286969929933548
1234, 0.07909239828586578, 0.08748169988393784
1306, -0.08913479745388031, 0.1681479960680008
1307, -0.08752310276031494, 0.19221900403499603
1308, 0.016367599368095398, 0.13192899525165558
1309, 0.05427290126681328, 0.13651299476623535
1384, -0.06505099684000015, 0.1574530005455017
1385, -0.04174730181694031, 0.1688770055770874
1386, -0.005683680064976215, 0.15268300473690033
