id, x, y
590, -0.7821750044822693, -2.1602399349212646
591, -0.4492959976196289, -2.3256499767303467
592, -0.033610399812459946, -2.4639201164245605
593, 0.33188098669052124, -2.404560089111328
594, 0.748058021068573, -2.1776700019836426
668, -1.0848699808120728, -1.909190058708191
669, 1.140179991722107, -1.8911399841308594
741, -1.7818100452423096, -1.2519899606704712
742, 1.825600028038025, -1.244860053062439
812, -2.145750045776367, -0.7537009716033936
813, 2.1521100997924805, -0.8529940247535706
882, -2.266849994659424, -0.3348039984703064
883, 2.255160093307495, -0.40497899055480957
952, -2.2778899669647217, -0.1990319937467575
953, 2.2726399898529053, -0.26301300525665283
1022, -2.269629955291748, 0.2555600106716156
1023, 2.240920066833496, 0.2956030070781708
1092, -2.277440071105957, 0.3974139988422394
1093, 2.177839994430542, 0.5887240171432495
1162, -1.9943300485610962, 0.8919559717178345
1163, 2.0338099002838135, 0.8825520277023315
1233, -1.7556699514389038, 1.285390019416809
1234, 1.7403299808502197, 1.2556899785995483
1306, -1.195639967918396, 1.6926499605178833
1307, -1.0075199604034424, 1.8955899477005005
1308, 1.1236499547958374, 1.7959799766540527
1309, 1.3513699769973755, 1.596809983253479
1384, -0.4294170141220093, 2.3181300163269043
1385, 0.08647210150957108, 2.378350019454956
1386, 0.4896470010280609, 2.24426007270813
