id, x, y
590, -0.6590480208396912, -2.1843299865722656
591, -0.45571601390838623, -2.4924800395965576
592, -0.10541599988937378, -2.5632998943328857
593, 0.41937801241874695, -2.543030023574829
594, 0.6497640013694763, -2.1900899410247803
668, -0.7461389899253845, -1.5773500204086304
669, 0.750823974609375, -1.710510015487671
741, -0.8764020204544067, -0.9505680203437805
742, 0.8783479928970337, -0.9484540224075317
812, -0.9234330058097839, -0.7139469981193542
813, 0.919975996017456, -0.6502609848976135
882, -0.9453169703483582, -0.3012860119342804
883, 0.9450600147247314, -0.34663501381874084
952, -0.9484829902648926, -0.0530988983809948
953, 0.9451239705085754, -0.11305399984121323
1022, -0.9373319745063782, 0.16698500514030457
1023, 0.9475319981575012, 0.11484000086784363
1092, -0.9235900044441223, 0.386790007352829
1093, 0.9412090182304382, 0.396355003118515
1162, -0.9021959900856018, 0.635113000869751
1163, 0.9024419784545898, 0.7073910236358643
1233, -0.829800009727478, 0.9811559915542603
1234, 0.8415330052375793, 1.0506900548934937
1306, -0.7821260094642639, 1.4379199743270874
1307, -0.6671689748764038, 1.9124200344085693
1308, 0.6930410265922546, 1.8192100524902344
1309, 0.7720469832420349, 1.4784599542617798
1384, -0.47577500343322754, 2.466670036315918
1385, -0.05391250178217888, 2.559079885482788
1386, 0.47219300270080566, 2.4747400283813477
