id, x, y
590, -0.34781700372695923, -2.06030011177063
591, -0.24904899299144745, -2.5141499042510986
592, -0.08304890245199203, -2.6959500312805176
593, 0.26236799359321594, -2.4638500213623047
594, 0.3592570126056671, -2.183229923248291
668, -0.3695949912071228, -1.755579948425293
669, 0.3941609859466553, -1.7889699935913086
741, -0.387035995721817, -1.0368200540542603
742, 0.38153699040412903, -1.0755200386047363
812, -0.38434600830078125, -0.7523499727249146
813, 0.3703170120716095, -0.788424015045166
882, -0.387923002243042, -0.35651400685310364
883, 0.36939600110054016, -0.38161200284957886
952, -0.3890019953250885, -0.09021779894828796
953, 0.3670380115509033, -0.17235100269317627
1022, -0.3887839913368225, 0.14253400266170502
1023, 0.36883100867271423, 0.11277599632740021
1092, -0.3848559856414795, 0.3765360116958618
1093, 0.3769350051879883, 0.37007200717926025
1162, -0.39239099621772766, 0.5963699817657471
1163, 0.38037100434303284, 0.776390016078949
1233, -0.4080980122089386, 1.1471500396728516
1234, 0.4033930003643036, 1.2032899856567383
1306, -0.40539300441741943, 2.022779941558838
1307, -0.3568919897079468, 2.2534799575805664
1308, 0.3997580111026764, 2.014549970626831
1309, 0.4184580147266388, 1.6682699918746948
1384, -0.2861410081386566, 2.4715800285339355
1385, 0.017012299969792366, 2.6760098934173584
1386, 0.27322500944137573, 2.479720115661621
