id, x, y
590, -0.024793699383735657, -0.12442199885845184
591, -0.017673099413514137, -0.14232799410820007
592, -0.008482660166919231, -0.13887900114059448
593, -0.011913199909031391, -0.17379599809646606
594, 0.020097700878977776, -0.12250199913978577
668, -0.019567100331187248, -0.11217799782752991
669, 0.03847929835319519, -0.09535539895296097
741, -0.02669389918446541, -0.08599679917097092
742, 0.07032179832458496, -0.06714499741792679
812, -0.038575999438762665, -0.05131610110402107
813, 0.09857089817523956, -0.023629000410437584
882, -0.04064369946718216, -0.029836000874638557
883, 0.0994110032916069, 0.0041453600861132145
952, -0.04971669986844063, -0.0021835900843143463
953, 0.09632790088653564, 0.02276569977402687
1022, -0.05690009891986847, 0.030352100729942322
1023, 0.10092899948358536, 0.049006298184394836
1092, -0.06107639893889427, 0.07141149789094925
1093, 0.10551600158214569, 0.07315970212221146
1162, -0.05613259971141815, 0.09971210360527039
1163, 0.06133810058236122, 0.11349599808454514
1233, -0.0580453984439373, 0.11908499896526337
1234, 0.024646200239658356, 0.1445859968662262
1306, -0.0663376972079277, 0.14791999757289886
1307, -0.06200059875845909, 0.1900539994239807
1308, 0.004058289807289839, 0.17779900133609772
1309, 0.009907499887049198, 0.15535800158977509
1384, -0.05308900028467178, 0.20556800067424774
1385, -0.0635749027132988, 0.23765499889850616
1386, -0.02390570007264614, 0.2148749977350235
