id, x, y
590, -0.35654500126838684, -1.276229977607727
591, -0.2296999990940094, -1.4009499549865723
592, -0.0343019999563694, -1.473389983177185
593, 0.1928669959306717, -1.419700026512146
594, 0.3666040003299713, -1.253499984741211
668, -0.48590999841690063, -1.043239951133728
669, 0.4850269854068756, -1.0378199815750122
741, -0.5490520000457764, -0.7944939732551575
742, 0.5660060048103333, -0.7653800249099731
812, -0.6107609868049622, -0.5579959750175476
813, 0.6132320165634155, -0.49975699186325073
882, -0.6265289783477783, -0.33731400966644287
883, 0.6275510191917419, -0.3306489884853363
952, -0.630952000617981, -0.14437800645828247
953, 0.6371089816093445, -0.1550920009613037
1022, -0.6345930099487305, 0.07814420014619827
1023, 0.6390119791030884, 0.012720399536192417
1092, -0.6232849955558777, 0.2861340045928955
1093, 0.6329839825630188, 0.21842500567436218
1162, -0.5933700203895569, 0.5330430269241333
1163, 0.6052160263061523, 0.4744749963283539
1233, -0.5561950206756592, 0.7547100186347961
1234, 0.5647240281105042, 0.7416080236434937
1306, -0.4996109902858734, 0.9605900049209595
1307, -0.37478598952293396, 1.2063499689102173
1308, 0.3846629858016968, 1.185420036315918
1309, 0.484622985124588, 1.0024000406265259
1384, -0.1846349984407425, 1.3763099908828735
1385, 0.03430569916963577, 1.418370008468628
1386, 0.23426499962806702, 1.3495099544525146
