id, x, y
590, -0.7585070133209229, -1.5481899976730347
591, -0.2981239855289459, -1.7368199825286865
592, 0.02798979915678501, -1.7764500379562378
593, 0.3709610104560852, -1.7234599590301514
594, 0.7149140238761902, -1.5920100212097168
668, -0.9262229800224304, -1.4627399444580078
669, 0.9069880247116089, -1.4808800220489502
741, -1.405329942703247, -1.0723700523376465
742, 1.347309947013855, -1.1243699789047241
812, -1.5445899963378906, -0.8940079808235168
813, 1.5629899501800537, -0.8706780076026917
882, -1.7429499626159668, -0.5643230080604553
883, 1.7248400449752808, -0.5985860228538513
952, -1.8237600326538086, -0.29952898621559143
953, 1.8208500146865845, -0.33590900897979736
1022, -1.8432899713516235, 0.0686424970626831
1023, 1.8664699792861938, -0.029081400483846664
1092, -1.7477200031280518, 0.4829620122909546
1093, 1.847190022468567, 0.22922900319099426
1162, -1.6191699504852295, 0.7478049993515015
1163, 1.6735199689865112, 0.6930069923400879
1233, -1.4081599712371826, 1.0468100309371948
1234, 1.2182999849319458, 1.2247999906539917
1306, -1.1111400127410889, 1.310289978981018
1307, -0.7489910125732422, 1.529520034790039
1308, 0.8219479918479919, 1.487879991531372
1309, 1.0826300382614136, 1.3313499689102173
1384, -0.2823390066623688, 1.684149980545044
1385, -0.021771900355815887, 1.7084800004959106
1386, 0.3189989924430847, 1.6832900047302246
