id, x, y
590, -0.6688539981842041, -2.3789401054382324
591, -0.24424900114536285, -2.474179983139038
592, 0.12044499814510345, -2.473979949951172
593, 0.5591719746589661, -2.4089300632476807
594, 0.7166990041732788, -2.3172800540924072
668, -1.0869899988174438, -2.0798399448394775
669, 1.3571699857711792, -1.8554500341415405
741, -1.884809970855713, -1.1995600461959839
742, 1.7244199514389038, -1.413849949836731
812, -2.125080108642578, -0.754489004611969
813, 2.113490104675293, -0.8065199851989746
882, -2.1884899139404297, -0.5523710250854492
883, 2.2566299438476562, -0.5427899956703186
952, -2.245189905166626, -0.33406299352645874
953, 2.303309917449951, -0.28439798951148987
1022, -2.263540029525757, 0.010125700384378433
1023, 2.2956900596618652, 0.04893200099468231
1092, -2.169059991836548, 0.55901700258255
1093, 2.182159900665283, 0.587893009185791
1162, -2.0159599781036377, 1.0100500583648682
1163, 1.9336600303649902, 1.059559941291809
1233, -1.6580400466918945, 1.4759600162506104
1234, 1.4441900253295898, 1.6718699932098389
1306, -1.3819700479507446, 1.731969952583313
1307, -0.9375630021095276, 2.1072700023651123
1308, 1.0291600227355957, 2.0075299739837646
1309, 1.2473100423812866, 1.8457200527191162
1384, -0.45903998613357544, 2.3479199409484863
1385, -0.1286499947309494, 2.4149599075317383
1386, 0.3569149971008301, 2.3574600219726562
