id, x, y
590, -0.6587079763412476, -2.1960198879241943
591, -0.5007960200309753, -2.4785099029541016
592, -0.12315499782562256, -2.685650110244751
593, 0.46626898646354675, -2.5087599754333496
594, 0.6468870043754578, -2.2825000286102295
668, -0.7010650038719177, -1.7157100439071655
669, 0.7125769853591919, -1.7563999891281128
741, -0.8323789834976196, -1.0335700511932373
742, 0.846992015838623, -1.0592000484466553
812, -0.8829429745674133, -0.7031909823417664
813, 0.8903509974479675, -0.7162550091743469
882, -0.9198799729347229, -0.38882699608802795
883, 0.9191830158233643, -0.3365899920463562
952, -0.9164789915084839, -0.12408100068569183
953, 0.9098119735717773, -0.09500139951705933
1022, -0.9155229926109314, 0.1497340053319931
1023, 0.9084709882736206, 0.1508139967918396
1092, -0.8966990113258362, 0.40876200795173645
1093, 0.8924970030784607, 0.42260000109672546
1162, -0.8768489956855774, 0.6515480279922485
1163, 0.8609799742698669, 0.732492983341217
1233, -0.7741780281066895, 1.1228699684143066
1234, 0.8000059723854065, 1.1235500574111938
1306, -0.7307379841804504, 1.6031700372695923
1307, -0.6350470185279846, 2.0532898902893066
1308, 0.6496210098266602, 1.9798799753189087
1309, 0.7267730236053467, 1.6034599542617798
1384, -0.4931679964065552, 2.4991400241851807
1385, 0.10643400251865387, 2.7081499099731445
1386, 0.5235360264778137, 2.4574899673461914
