id, x, y
590, -0.3197149932384491, -1.8449699878692627
591, -0.2509639859199524, -2.022439956665039
592, -0.05984029918909073, -2.185189962387085
593, 0.16793499886989594, -2.099900007247925
594, 0.28727900981903076, -1.8853399753570557
668, -0.3730520009994507, -1.3982499837875366
669, 0.35346099734306335, -1.4841300249099731
741, -0.3757399916648865, -0.8241789937019348
742, 0.3555369973182678, -0.9807199835777283
812, -0.3703719973564148, -0.5947350263595581
813, 0.368367999792099, -0.6885730028152466
882, -0.36516499519348145, -0.3180350065231323
883, 0.37516599893569946, -0.29626598954200745
952, -0.36248600482940674, -0.056403398513793945
953, 0.3692770004272461, -0.09297169744968414
1022, -0.3665339946746826, 0.15183000266551971
1023, 0.36866599321365356, 0.11007799953222275
1092, -0.3666749894618988, 0.44038501381874084
1093, 0.37479299306869507, 0.32873299717903137
1162, -0.37392300367355347, 0.6813499927520752
1163, 0.37189799547195435, 0.5913810133934021
1233, -0.37775498628616333, 0.8926889896392822
1234, 0.37917500734329224, 0.9755499958992004
1306, -0.3641299903392792, 1.4286500215530396
1307, -0.3308579921722412, 1.6817500591278076
1308, 0.2984769940376282, 1.8064299821853638
1309, 0.3798240125179291, 1.3308600187301636
1384, -0.22626499831676483, 1.9671499729156494
1385, -0.03327859938144684, 2.1087400913238525
1386, 0.16989900171756744, 2.015000104904175
