id, x, y
590, -0.7568190097808838, -2.2251999378204346
591, -0.45596298575401306, -2.3404700756073
592, -0.004558510147035122, -2.39601993560791
593, 0.3476080000400543, -2.3554999828338623
594, 0.7170150279998779, -2.253690004348755
668, -1.2261799573898315, -1.9236799478530884
669, 1.2065900564193726, -1.9736599922180176
741, -1.818060040473938, -1.4402899742126465
742, 1.874459981918335, -1.4269700050354004
812, -2.02482008934021, -1.2197999954223633
813, 2.2737300395965576, -0.9546089768409729
882, -2.421760082244873, -0.654932975769043
883, 2.4991800785064697, -0.5048459768295288
952, -2.557310104370117, -0.2386530041694641
953, 2.532140016555786, -0.27971601486206055
1022, -2.5033700466156006, 0.1582929939031601
1023, 2.4820098876953125, 0.258991003036499
1092, -2.3389101028442383, 0.7156699895858765
1093, 2.363140106201172, 0.6328960061073303
1162, -2.17903995513916, 1.0327199697494507
1163, 2.1893200874328613, 1.016379952430725
1233, -1.8882800340652466, 1.358780026435852
1234, 1.8709800243377686, 1.357159972190857
1306, -1.3504799604415894, 1.7695300579071045
1307, -0.9268090128898621, 2.0519700050354004
1308, 1.0565199851989746, 1.9836000204086304
1309, 1.4915000200271606, 1.6469000577926636
1384, -0.4566099941730499, 2.2372798919677734
1385, 0.009128189645707607, 2.31318998336792
1386, 0.37755098938941956, 2.25639009475708
