id, x, y
590, -0.051965098828077316, -0.11941000074148178
591, -0.04435740038752556, -0.07556749880313873
592, -0.029410799965262413, -0.027988599613308907
593, 0.009287909604609013, -0.037936899811029434
594, 0.03211040049791336, -0.0031188600696623325
668, -0.05664689838886261, -0.06934980303049088
669, 0.06139570102095604, 0.002667010063305497
741, -0.07843290269374847, -0.0656094029545784
742, 0.07058220356702805, -0.021199600771069527
812, -0.08895280212163925, -0.01567479968070984
813, 0.06002449989318848, 0.008915210142731667
882, -0.07946889847517014, 0.0023529899772256613
883, 0.08095130324363708, -0.00624652998521924
952, -0.0754925012588501, 0.01675580069422722
953, 0.09568630158901215, -0.03480749949812889
1022, -0.07459869980812073, -0.0010170600144192576
1023, 0.1278039962053299, 0.027401000261306763
1092, -0.07773269712924957, -0.029876800253987312
1093, 0.10975100100040436, 0.08581490069627762
1162, -0.0668535977602005, 0.0032726700883358717
1163, 0.060343701392412186, 0.09329649806022644
1233, -0.03635859861969948, 0.023968499153852463
1234, 0.03500499948859215, 0.04837609827518463
1306, -3.829249908449128e-05, 0.035162799060344696
1307, -0.00300648994743824, 0.06792529672384262
1308, -0.045738499611616135, 0.11806599795818329
1309, 0.02285270020365715, 0.11581999808549881
1384, 0.016097700223326683, 0.08465579897165298
1385, 0.010629200376570225, 0.10590899735689163
1386, -0.02008269913494587, 0.11116400361061096
