id, x, y
590, -0.032327800989151, -0.11195500195026398
591, -0.02059059962630272, -0.1601240038871765
592, -0.02755099907517433, -0.19439099729061127
593, 0.023150000721216202, -0.25014400482177734
594, 0.02106570079922676, -0.20736800134181976
668, -0.08498209714889526, -0.09561420232057571
669, 0.06164490059018135, -0.12429200112819672
741, -0.10735400021076202, -0.10358099639415741
742, 0.1136389970779419, -0.13878299295902252
812, -0.15676799416542053, -0.04195399954915047
813, 0.1666329950094223, -0.1353210061788559
882, -0.18380199372768402, -0.01576700061559677
883, 0.19598299264907837, -0.18871499598026276
952, -0.23874999582767487, -0.0052111102268099785
953, 0.2860639989376068, -0.1427219957113266
1022, -0.21887600421905518, 0.030014799907803535
1023, 0.29746299982070923, -0.036609500646591187
1092, -0.2188130021095276, 0.07337850332260132
1093, 0.29372701048851013, 0.05947820097208023
1162, -0.2195499986410141, 0.10436200350522995
1163, 0.2244199961423874, 0.10696999728679657
1233, -0.22957000136375427, 0.12272199988365173
1234, 0.17801299691200256, 0.09572180360555649
1306, -0.1511629968881607, 0.15801499783992767
1307, -0.09594109654426575, 0.2261189967393875
1308, 0.08687590062618256, 0.1297360062599182
1309, 0.12784899771213531, 0.1123109981417656
1384, -0.07348640263080597, 0.15348200500011444
1385, -0.013564500026404858, 0.14581499993801117
1386, 0.035428401082754135, 0.17700600624084473
