id, x, y
590, -0.03642449900507927, -0.044214699417352676
591, -0.026833700016140938, -0.09467080235481262
592, 0.018348200246691704, -0.06965029984712601
593, 0.05051270127296448, -0.10844200104475021
594, 0.04426870122551918, -0.09214480221271515
668, -0.0568074993789196, -0.018436400219798088
669, 0.058555200695991516, -0.07041680067777634
741, -0.09551619738340378, -0.030718699097633362
742, 0.09495069831609726, -0.07318340241909027
812, -0.10624899715185165, 0.002662569982931018
813, 0.09533590078353882, -0.08527640253305435
882, -0.11679200083017349, 0.020177500322461128
883, 0.1224839985370636, -0.010906499810516834
952, -0.12505699694156647, 0.027456700801849365
953, 0.11264800280332565, 0.01299550011754036
1022, -0.1393129974603653, 0.03888680040836334
1023, 0.11882399767637253, 0.03501949831843376
1092, -0.12659700214862823, -0.002410819986835122
1093, 0.12135600298643112, 0.055109500885009766
1162, -0.11083599925041199, 0.05584749951958656
1163, 0.1290850043296814, 0.07887829840183258
1233, -0.08768390119075775, 0.030225999653339386
1234, 0.08443769812583923, 0.10031399875879288
1306, -0.05117740109562874, 0.04743019863963127
1307, -0.06172820180654526, 0.08848659694194794
1308, 0.04494909942150116, 0.11150400340557098
1309, 0.062045201659202576, 0.10652799904346466
1384, -0.0036998901050537825, 0.06615550071001053
1385, 0.019273800775408745, 0.1037369966506958
1386, 0.003115369938313961, 0.15078499913215637
