id, x, y
590, -0.06915870308876038, -0.10446199774742126
591, -0.050267498940229416, -0.09587489813566208
592, -0.050940901041030884, -0.07852060347795486
593, -0.02175379917025566, -0.07892490178346634
594, 0.0006451429799199104, -0.06598349660634995
668, -0.07712940126657486, -0.09322600066661835
669, 0.022526700049638748, -0.06802570074796677
741, -0.07470089942216873, -0.08388520032167435
742, 0.06355860084295273, -0.054030001163482666
812, -0.0764968991279602, -0.05798310041427612
813, 0.11857599765062332, -0.028444599360227585
882, -0.07719440013170242, -0.04700160026550293
883, 0.1374959945678711, -0.005237159784883261
952, -0.0754999965429306, -0.02413110062479973
953, 0.15339000523090363, 0.028097599744796753
1022, -0.0813170000910759, -0.008777200244367123
1023, 0.15660099685192108, 0.059574101120233536
1092, -0.08631890267133713, 0.022190799936652184
1093, 0.11208900064229965, 0.07097470015287399
1162, -0.09971290081739426, 0.0458672009408474
1163, 0.09226839989423752, 0.07184389978647232
1233, -0.09198019653558731, 0.06978949904441833
1234, 0.06538870185613632, 0.08277810364961624
1306, -0.08548770099878311, 0.09287820011377335
1307, -0.0711532011628151, 0.13022099435329437
1308, 0.045127399265766144, 0.11899799853563309
1309, 0.046767499297857285, 0.09261760115623474
1384, -0.041880201548337936, 0.14701299369335175
1385, -0.024725699797272682, 0.17491500079631805
1386, 0.017409300431609154, 0.1415559947490692
