id, x, y
590, -0.0177691001445055, -0.07735069841146469
591, -0.033076800405979156, -0.13652299344539642
592, -0.017247900366783142, -0.10192099958658218
593, 0.01716569997370243, -0.08863530308008194
594, 0.04385539889335632, -0.06744220107793808
668, -0.05506480112671852, -0.03630179911851883
669, 0.05731569975614548, -0.05392039939761162
741, -0.09969169646501541, -0.03277859836816788
742, 0.08828579634428024, -0.06585250049829483
812, -0.11843299865722656, 0.010627600364387035
813, 0.11678700149059296, -0.010843999683856964
882, -0.13522900640964508, 0.02907639928162098
883, 0.13435299694538116, 0.010270900093019009
952, -0.11904600262641907, 0.008828739635646343
953, 0.16422699391841888, 0.02136239968240261
1022, -0.13887299597263336, 0.02429959923028946
1023, 0.16973699629306793, 0.014981299638748169
1092, -0.1340550035238266, -0.00955606997013092
1093, 0.1671919971704483, 0.02624410018324852
1162, -0.13112600147724152, 0.025261899456381798
1163, 0.16124500334262848, 0.04633820056915283
1233, -0.09008000046014786, 0.056650999933481216
1234, 0.11137700080871582, 0.06957980245351791
1306, -0.07977449893951416, 0.03554689884185791
1307, -0.035524699836969376, 0.05390959978103638
1308, 0.03638960048556328, 0.08152270317077637
1309, 0.06838099658489227, 0.0999189019203186
1384, -0.021587800234556198, 0.04484279826283455
1385, 0.01297760009765625, 0.036650098860263824
1386, 0.029663100838661194, 0.05614040046930313
