id, x, y
590, -0.24987399578094482, -1.3304599523544312
591, -0.18865999579429626, -1.5698200464248657
592, -0.023295899853110313, -1.7006800174713135
593, 0.14776000380516052, -1.6180299520492554
594, 0.23993299901485443, -1.3843899965286255
668, -0.27894601225852966, -0.9780200123786926
669, 0.2663460075855255, -1.1029000282287598
741, -0.28160199522972107, -0.7373849749565125
742, 0.2785939872264862, -0.7373620271682739
812, -0.28067201375961304, -0.5375400185585022
813, 0.27851998805999756, -0.5396329760551453
882, -0.2747870087623596, -0.3392600119113922
883, 0.2778339982032776, -0.329008013010025
952, -0.2757030129432678, -0.14596399664878845
953, 0.2775540053844452, -0.09222040325403214
1022, -0.2775369882583618, 0.046935100108385086
1023, 0.279682993888855, 0.1510010063648224
1092, -0.2761929929256439, 0.23698300123214722
1093, 0.28207001090049744, 0.34289300441741943
1162, -0.2768799960613251, 0.4272499978542328
1163, 0.2765580117702484, 0.5598009824752808
1233, -0.2845410108566284, 0.7530859708786011
1234, 0.2795569896697998, 0.7752990126609802
1306, -0.2701469957828522, 1.0130599737167358
1307, -0.25184500217437744, 1.2616300582885742
1308, 0.23686200380325317, 1.3202799558639526
1309, 0.2709580063819885, 1.0458699464797974
1384, -0.18529300391674042, 1.4695500135421753
1385, -0.03922329843044281, 1.5994399785995483
1386, 0.135126993060112, 1.5403900146484375
