id, x, y
590, -0.016697600483894348, -0.06202000007033348
591, -0.017908599227666855, -0.07054299861192703
592, 0.004031050018966198, -0.08045849949121475
593, 0.004203139804303646, -0.09220939874649048
594, 0.09536939859390259, -0.10481400042772293
668, -0.04416799917817116, -0.03250280022621155
669, 0.09475649893283844, -0.07234390079975128
741, -0.0698826014995575, -0.01631239987909794
742, 0.10952100157737732, -0.06211270019412041
812, -0.09842629730701447, 0.003511209972202778
813, 0.12336000055074692, -0.0566927008330822
882, -0.1132420003414154, 0.016299700364470482
883, 0.13719399273395538, -0.05165620148181915
952, -0.12570999562740326, 0.02338550053536892
953, 0.16099099814891815, -0.04425470158457756
1022, -0.11688700318336487, 0.015745799988508224
1023, 0.15546900033950806, 0.018310800194740295
1092, -0.10766000300645828, 0.004153420217335224
1093, 0.1264760047197342, 0.05714010074734688
1162, -0.09554480016231537, 0.032716698944568634
1163, 0.0883949026465416, 0.08983589708805084
1233, -0.08188679814338684, 0.06399770081043243
1234, 0.05227560177445412, 0.11290399730205536
1306, -0.061695098876953125, 0.06408669799566269
1307, -0.051624201238155365, 0.08217229694128036
1308, 0.014704699628055096, 0.1259469985961914
1309, 0.03793799877166748, 0.11097399890422821
1384, -0.04700880125164986, 0.09963619709014893
1385, -0.021361300721764565, 0.1476760059595108
1386, -0.003126000054180622, 0.131974995136261
