id, x, y
590, -0.42259299755096436, -2.1459200382232666
591, -0.28646600246429443, -2.4749600887298584
592, 0.059165701270103455, -2.626149892807007
593, 0.3345089852809906, -2.466670036315918
594, 0.4109260141849518, -2.3351399898529053
668, -0.4409089982509613, -1.7576299905776978
669, 0.43071600794792175, -1.752120018005371
741, -0.4286699891090393, -0.9941830039024353
742, 0.42832401394844055, -1.033959984779358
812, -0.42623600363731384, -0.692933976650238
813, 0.4273250102996826, -0.6937950253486633
882, -0.42897799611091614, -0.3385379910469055
883, 0.42230498790740967, -0.3904170095920563
952, -0.426144003868103, -0.09595590084791183
953, 0.41901901364326477, -0.14815999567508698
1022, -0.4304119944572449, 0.14404399693012238
1023, 0.4191269874572754, 0.09755829721689224
1092, -0.4368720054626465, 0.39399200677871704
1093, 0.4232560098171234, 0.3365330100059509
1162, -0.43452900648117065, 0.6448889970779419
1163, 0.43220600485801697, 0.7556819915771484
1233, -0.44685500860214233, 1.3046400547027588
1234, 0.4552159905433655, 1.2125300168991089
1306, -0.43953201174736023, 1.5610699653625488
1307, -0.44959399104118347, 2.0795199871063232
1308, 0.44703999161720276, 2.0213398933410645
1309, 0.47453901171684265, 1.7099699974060059
1384, -0.3612520098686218, 2.4559900760650635
1385, -0.016926700249314308, 2.6742498874664307
1386, 0.29303300380706787, 2.4717600345611572
