id, x, y
590, -0.23931600153446198, -1.9483100175857544
591, -0.17316600680351257, -2.2590599060058594
592, 0.000989448046311736, -2.3953499794006348
593, 0.17611299455165863, -2.2411999702453613
594, 0.2521840035915375, -1.9670900106430054
668, -0.2638629972934723, -1.5234299898147583
669, 0.27639898657798767, -1.5049599409103394
741, -0.2536720037460327, -0.8527699708938599
742, 0.2686010003089905, -0.9163619875907898
812, -0.24715200066566467, -0.5980330109596252
813, 0.25767800211906433, -0.6322410106658936
882, -0.24740999937057495, -0.3383519947528839
883, 0.25773900747299194, -0.3808560073375702
952, -0.24654600024223328, -0.12240999937057495
953, 0.26579800248146057, -0.14338800311088562
1022, -0.2490449994802475, 0.09463349729776382
1023, 0.26351198554039, 0.12512999773025513
1092, -0.2502659857273102, 0.3219830095767975
1093, 0.26515600085258484, 0.3223859965801239
1162, -0.25474900007247925, 0.5705320239067078
1163, 0.26645800471305847, 0.5978429913520813
1233, -0.255077987909317, 1.0169600248336792
1234, 0.27682599425315857, 0.8946250081062317
1306, -0.26566898822784424, 1.3685699701309204
1307, -0.23851999640464783, 1.8379499912261963
1308, 0.2533999979496002, 1.8871099948883057
1309, 0.28513601422309875, 1.4286500215530396
1384, -0.16371700167655945, 2.107029914855957
1385, -0.001387519994750619, 2.2346200942993164
1386, 0.17923499643802643, 2.137850046157837
