id, x, y
590, -0.8353109955787659, -2.2170300483703613
591, -0.38351699709892273, -2.3498001098632812
592, -0.0649465024471283, -2.414299964904785
593, 0.39343100786209106, -2.368230104446411
594, 0.7815110087394714, -2.2546799182891846
668, -1.2518999576568604, -1.992460012435913
669, 1.2947700023651123, -1.989109992980957
741, -1.850909948348999, -1.5376700162887573
742, 1.8705999851226807, -1.528309941291809
812, -2.0561399459838867, -1.3065199851989746
813, 2.339200019836426, -1.0320099592208862
882, -2.505690097808838, -0.5830469727516174
883, 2.495270013809204, -0.7485160231590271
952, -2.6158599853515625, -0.23693299293518066
953, 2.6387600898742676, -0.3101620078086853
1022, -2.609560012817383, 0.40807199478149414
1023, 2.6401500701904297, 0.08048930019140244
1092, -2.5005099773406982, 0.687313973903656
1093, 2.5645599365234375, 0.4055060148239136
1162, -2.1710898876190186, 1.2379499673843384
1163, 2.2084600925445557, 1.1797900199890137
1233, -1.9490100145339966, 1.446660041809082
1234, 1.7019000053405762, 1.6332000494003296
1306, -1.4658299684524536, 1.785770058631897
1307, -0.9131249785423279, 2.0679900646209717
1308, 1.0695199966430664, 2.0201799869537354
1309, 1.402359962463379, 1.8383300304412842
1384, -0.4279940128326416, 2.2756400108337402
1385, 0.07886330038309097, 2.326550006866455
1386, 0.4054340124130249, 2.2706100940704346
