id, x, y
590, -0.03126529976725578, -0.12288299947977066
591, -0.011540899984538555, -0.1524219959974289
592, -0.015551299788057804, -0.1993270069360733
593, 0.02568119950592518, -0.1845490038394928
594, 0.042709801346063614, -0.15063199400901794
668, -0.055702198296785355, -0.10254299640655518
669, 0.05092969909310341, -0.12610900402069092
741, -0.060362499207258224, -0.06420529633760452
742, 0.05875929817557335, -0.10466399788856506
812, -0.059992700815200806, -0.040192898362874985
813, 0.08765319734811783, -0.0836298018693924
882, -0.08497060090303421, 0.004712049849331379
883, 0.10158800333738327, -0.05971100181341171
952, -0.0758695974946022, 0.03494900092482567
953, 0.12377999722957611, -0.04427989944815636
1022, -0.07885050028562546, 0.05388759821653366
1023, 0.11836300045251846, -0.008243829943239689
1092, -0.08384189754724503, 0.07817450165748596
1093, 0.11921200156211853, 0.03675520047545433
1162, -0.09398119896650314, 0.1013609990477562
1163, 0.0931468978524208, 0.07804620265960693
1233, -0.11213400214910507, 0.12857399880886078
1234, 0.08009859919548035, 0.12441200017929077
1306, -0.09559860080480576, 0.18552200496196747
1307, -0.053370799869298935, 0.17745999991893768
1308, 0.04720680043101311, 0.18960599601268768
1309, 0.04710159823298454, 0.1527950018644333
1384, -0.032853398472070694, 0.1927729994058609
1385, -0.003864099970087409, 0.20653000473976135
1386, 0.00197357009164989, 0.2226639986038208
