id, x, y
590, -0.07266370207071304, -0.06308910250663757
591, -0.07392089813947678, -0.14364999532699585
592, 0.0030926400795578957, -0.14683400094509125
593, 0.026825999841094017, -0.23512600362300873
594, 0.07000459730625153, -0.18685400485992432
668, -0.1320050060749054, -0.07102029770612717
669, 0.10530100017786026, -0.19547100365161896
741, -0.16901199519634247, -0.08076419681310654
742, 0.18222899734973907, -0.18717099726200104
812, -0.24104200303554535, -0.020899200811982155
813, 0.15026399493217468, -0.22443899512290955
882, -0.21870499849319458, 0.021618299186229706
883, 0.17569999396800995, -0.17565900087356567
952, -0.21354100108146667, -0.031022999435663223
953, 0.19020000100135803, -0.10723999887704849
1022, -0.1934719979763031, 0.01971990056335926
1023, 0.19932299852371216, -0.0557762011885643
1092, -0.204584002494812, -0.01942940056324005
1093, 0.22916899621486664, 0.0015142799820750952
1162, -0.18618899583816528, 0.009855040349066257
1163, 0.1939219981431961, 0.07715070247650146
1233, -0.1640229970216751, 0.04755700007081032
1234, 0.13902400434017181, 0.1109900027513504
1306, -0.14072200655937195, 0.10145799815654755
1307, -0.08487249910831451, 0.17553099989891052
1308, 0.049442000687122345, 0.13555200397968292
1309, 0.1127299964427948, 0.1652809977531433
1384, -0.07505369931459427, 0.131632000207901
1385, -0.027393799275159836, 0.13052399456501007
1386, -5.238279845798388e-05, 0.16733600199222565
